x,y
-5.460851248882905296e-01,5.427280437191637219e+00
1.082664205659620738e+00,4.225048563727978324e-01
1.904878599442423548e+00,-4.475548991433973889e+00
8.499563598636183936e-01,5.626852535410844514e-01
-4.987063400560029613e+00,-8.913832399602004131e-01
-6.218978882982207912e-01,5.346092754362643529e-01
-2.227757053804652720e+00,-4.655340014858832198e+00
-1.520128151469304800e+00,5.384904528134363488e+00
-2.670530777784153376e+00,-4.674602961718750116e+00
1.370436460425436653e+00,3.074182969660475551e-01
5.058498666111047370e+00,-1.721239534517825964e+00
9.024894497609412536e-01,5.267433775705004928e-01
3.441615806383416132e+00,-4.408692975478660792e+00
-9.740309678183100006e-01,6.910262242900325202e-02
-4.990306519510158800e+00,-8.168376439358775443e-01
1.703924093199687517e+00,-4.484291551720122726e+00
-4.953920517062246454e+00,-1.653198036857349340e+00
5.138217171887583312e+00,-3.553631012801983680e+00
1.125704430375558562e+00,-4.509447097397578652e+00
-8.171836816029794948e-01,-4.593972778188758710e+00
-3.159973769166841251e+00,-4.695896263067417031e+00
8.917913377606316860e-01,5.338431801893607220e-01
-9.025510974729499258e-01,1.260518683640061699e-01
-4.999995424030050373e+00,-5.941306839493906145e-01
-4.983811388884878291e+00,-9.661332421432818895e-01
-4.910918135228799386e+00,-2.641641024466967025e+00
-8.084499622057987889e-01,2.200802014385209449e-01
-1.299452472520331359e+00,-4.614953964714789691e+00
5.650950787518046470e-01,8.142868453404630280e-01
-1.069393046905844136e+00,7.931965717464128929e-03
7.296242709667419835e-01,6.560820634096934389e-01
-5.019305272366090698e+00,-1.502788932859945026e-01
-7.114530841884982859e-01,3.509939445035731853e-01
3.910991105583888405e+00,-4.388272722522827962e+00
4.949275183011835999e+00,7.893466550996047770e-01
-2.957825176399796696e+00,-4.687101753842069840e+00
5.048854834063607910e+00,-1.499568600152017872e+00
4.963745603236047188e+00,4.567328605013414311e-01
-1.106486236134263113e+00,5.402900090658990351e+00
4.434616844909295530e+00,-4.365492294857750366e+00
-5.654285673288244052e-01,9.753098303682017356e-01
5.036401504669358431e+00,-1.213319197506918412e+00
-3.057764714127177985e+00,-4.691449640584633762e+00
1.301728965938907079e+00,3.297542012953856849e-01
5.071851359741883059e+00,-2.028161519356204145e+00
-6.803365600674531333e-01,4.047070757328057877e-01
1.096624037560576248e+00,4.155483389878721900e-01
1.280947598589263992e+00,3.371171389832758325e-01
9.929627407057098898e-01,4.709232676475700319e-01
4.716867685520271247e-01,9.248879717237896703e-01
-1.443913166279189531e+00,-4.621238751992168936e+00
-2.061357575251788088e+00,-4.648100776983393523e+00
5.125004012141578968e+00,-3.249916322167239358e+00
-4.899280562970388608e+00,-2.909139618758283419e+00
7.196988196994559273e-01,6.645441632343921379e-01
1.063113508528272799e+00,-4.512170126195724329e+00
-4.977275430095242648e+00,-1.116367307268819387e+00
1.315134666107396599e+00,-4.501205902478042198e+00
-1.025305244260935611e+00,5.406431883644437164e+00
7.792602035398450422e-01,6.155676545702239988e-01
7.531458989056323272e-01,-4.525655320255553171e+00
-4.967371466137535663e+00,-1.344017574676158455e+00
4.051894982871433459e-01,1.016142809208074205e+00
-3.885469394901586715e-01,5.434134162987416694e+00
-8.871176899928949755e-01,1.398299792032408340e-01
5.075290673642084194e+00,-2.107216807968057104e+00
-2.316844925371832065e-01,5.440958490666158553e+00
-1.821507676825526278e+00,-4.637666065984244135e+00
7.395417239543833343e-01,6.477496991067178689e-01
-4.929430678737521276e+00,-2.216115901582280223e+00
3.014523504435874024e+00,-4.427273699381506056e+00
1.451831163493170429e+00,2.848238289631925269e-01
-1.099475793441847121e-01,-4.563204350169171697e+00
5.024320847804840007e+00,-9.356359610365413415e-01
1.042659713886045836e+00,4.432890021898243660e-01
1.055703613752016601e+00,4.363719847432813714e-01
3.085721413632792842e+00,-4.404720385945736894e+00
4.058966322869126953e-01,8.633358265404105225e-01
8.501746669410732427e-01,5.133987307964076319e-01
-8.000099375420723913e-01,7.918505802012355543e-01
-5.242563187792075308e-01,-4.432981064652656400e+00
4.747704462327777541e+00,-4.230117326338929673e-01
-1.543347535532238579e+00,-4.440959011217564978e+00
-5.256590931079065498e+00,8.653367789744050020e-02
-5.242130884017393022e+00,-1.760571568357352179e+00
-9.830794919812875232e-01,-4.436572957800562378e+00
1.019533147358365088e+00,4.301281749844904634e-01
-1.513871381655565562e+00,8.929075880767831097e-02
2.156567217916879553e+00,-4.411994261337972567e+00
4.764535522694693270e+00,-2.572986748010298363e+00
-8.464060201417729079e-01,6.601582282545018776e-01
4.395175351471033443e-01,8.279228788663400840e-01
-9.510936262705511623e-01,4.752053876949288713e-01
2.449325690821985813e+00,-4.409702404225613215e+00
5.660413506031276576e-01,7.101137006638618132e-01
4.768624953383407750e+00,-3.095364638421299830e+00
-5.247320602469923045e+00,-1.097644529505894528e+00
-7.805248327020333221e-01,8.768993416962467258e-01
